timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:45:21,2721,2,landing,40.415194,-3.70494,49.56,6.2,12,1.48,1.957,-1.207,26.004,-0.6293,0.3862,0.9984,-0.898,-0.539,0.971,97.26,21.65,13.151,58.22,-63.9,0,normal
2024-03-15 10:45:22,2722,2,landing,40.415206,-3.705113,49.08,13.487,13,1.6,2.483,-1.93,25.96,0.0894,0.858,0.974,0.065,-1.378,0.636,97.03,21.531,18.896,68.74,-68.9,0,normal
2024-03-15 10:45:23,2723,2,landing,40.415374,-3.705153,48.6,13.297,13,1.62,1.104,-4.35,26.641,0.1978,-0.4732,1.0017,0.995,-0.884,1.131,97.17,21.628,18.839,69.43,-69.7,0,normal
2024-03-15 10:45:24,2724,2,landing,40.41544,-3.705191,47.96,5.145,13,1.31,4.132,-3.061,28.805,-0.1863,-0.522,0.992,1.21,0.716,1.556,97.03,21.625,12.278,56.85,-64.2,0,normal
2024-03-15 10:45:25,2725,2,landing,40.415386,-3.705275,47.39,7.933,11,1.34,1.321,-0.581,30.849,0.1913,0.4168,0.9957,-0.917,0.48,1.684,97.13,21.639,14.276,61.18,-66.3,0,normal
2024-03-15 10:45:26,2726,2,landing,40.415481,-3.705368,47.95,9.013,12,1.28,2.533,-2.672,31.493,0.4416,-0.0827,1.0005,1.526,-0.455,2.137,97.05,21.679,15.394,61.95,-68.3,0,normal
2024-03-15 10:45:27,2727,2,landing,40.415544,-3.705312,46.77,1.594,11,1.23,3.265,-2.834,32.776,-0.0723,-0.4221,0.9906,-1.603,0.118,1.335,97.06,21.534,9.047,51.43,-66.2,0,normal
2024-03-15 10:45:28,2728,2,landing,40.415488,-3.705334,46.12,3.236,11,1.25,0.776,-2.994,33.621,-0.2777,0.5328,1.0049,-0.059,-0.128,0.767,97.15,21.624,10.7,53.89,-65.9,0,normal
2024-03-15 10:45:29,2729,2,landing,40.41555,-3.705383,45.43,11.727,11,1.23,1.751,-3.083,34.724,0.0078,0.5566,0.9983,-0.11,-1.508,0.629,97.1,21.692,17.154,66.14,-67.4,0,normal
2024-03-15 10:45:30,2730,2,landing,40.415686,-3.705425,44.86,11.899,13,1.3,-0.388,-6.022,35.228,0.1618,-0.3537,1.0095,1.685,-0.378,1.628,97.3,21.657,17.576,66.51,-66.7,0,normal
2024-03-15 10:45:31,2731,2,landing,40.41576,-3.705452,44.46,3.946,11,1.24,3.517,-4.013,36.07,-0.035,-0.6528,0.9894,1.469,1.112,1.789,97.27,21.625,11.432,55.98,-73.7,0,normal
2024-03-15 10:45:32,2732,2,landing,40.415756,-3.705438,44.09,3.529,12,1.3,1.44,-3.939,38.498,-0.2802,0.3249,0.9787,-1.899,0.605,1.71,97.23,21.644,10.929,54.46,-67.5,0,normal
2024-03-15 10:45:33,2733,2,landing,40.415738,-3.705531,42.94,11.839,11,1.58,-0.182,-2.742,40.256,0.0312,0.4187,0.9858,-1.878,-0.063,1.206,97.23,21.7,17.511,66.51,-69.2,0,normal
2024-03-15 10:45:34,2734,2,landing,40.415936,-3.705581,42.53,7.68,11,1.41,-1.145,-4.091,40.972,0.3332,-0.5229,1.0289,-0.52,-0.799,1.135,97.17,21.653,14.276,61.1,-69.6,0,normal
2024-03-15 10:45:35,2735,2,landing,40.415865,-3.705596,42.31,0.213,12,1.42,-0.62,-5.894,42.312,0.1995,0.0794,1.0191,-0.887,0.322,1.745,97.28,21.651,8.36,50.0,-69.3,0,normal
2024-03-15 10:45:36,2736,2,landing,40.415932,-3.705581,42.06,8.884,13,1.53,-1.157,-3.92,43.992,-0.2792,0.5843,1.0243,0.514,0.375,1.882,97.12,21.681,15.607,63.12,-68.7,0,normal
2024-03-15 10:45:37,2737,2,landing,40.416023,-3.705565,41.43,12.377,11,1.21,1.329,-5.249,44.564,-0.3163,-0.0132,1.0257,-0.583,-0.585,1.411,97.36,21.721,18.109,67.98,-68.0,0,normal
2024-03-15 10:45:38,2738,2,landing,40.416141,-3.705691,41.44,9.214,12,1.52,-2.749,-5.75,45.539,0.2181,-0.3956,0.9907,-1.378,0.23,1.012,97.06,21.582,15.299,62.5,-66.7,0,normal
2024-03-15 10:45:39,2739,2,landing,40.416165,-3.705677,40.06,3.3,11,1.24,-1.379,-5.448,46.391,0.0483,-0.1438,1.0059,0.351,1.276,1.715,97.04,21.646,10.616,53.32,-69.4,0,normal
2024-03-15 10:45:40,2740,2,landing,40.416203,-3.705685,39.77,6.627,11,1.28,-1.824,-4.144,49.011,-0.156,0.1311,1.0015,-0.808,0.598,1.734,97.01,21.571,13.126,58.34,-65.6,0,normal
2024-03-15 10:45:41,2741,2,landing,40.416265,-3.70577,39.96,6.12,13,1.27,-2.201,-3.494,49.463,0.0634,0.0377,1.0132,-1.198,-0.332,0.154,97.03,21.698,12.688,56.88,-65.1,0,normal
2024-03-15 10:45:42,2742,2,landing,40.416305,-3.705736,39.04,7.456,12,1.22,-2.447,-4.328,49.928,-0.1496,-0.2849,0.9942,-0.163,-0.775,1.266,96.99,21.693,13.496,59.17,-65.0,0,normal
2024-03-15 10:45:43,2743,2,landing,40.416392,-3.705825,38.77,5.01,11,1.24,-2.71,-4.23,51.014,0.2965,-0.1428,1.0019,0.526,0.332,1.647,97.17,21.652,11.921,56.69,-64.5,0,normal
2024-03-15 10:45:44,2744,2,landing,40.416299,-3.705853,38.62,5.293,11,1.83,-1.774,-4.431,53.427,0.3381,0.7641,1.0014,-0.31,0.055,1.479,97.24,21.732,11.958,56.59,-69.1,0,normal
2024-03-15 10:45:45,2745,2,landing,40.416472,-3.705757,37.29,14.541,12,1.38,-2.339,-4.838,53.481,-0.1986,-0.0351,1.0106,-0.785,-0.556,2.207,97.15,21.625,19.684,71.13,-68.0,0,normal
2024-03-15 10:45:46,2746,2,landing,40.416561,-3.705803,36.97,4.525,11,1.33,-2.812,-4.27,56.127,-0.0816,-0.391,1.0131,-1.657,-1.088,1.047,97.01,21.629,11.557,56.44,-66.5,0,normal
2024-03-15 10:45:47,2747,2,landing,40.416554,-3.705781,36.42,7.222,13,1.48,-7.196,-7.404,55.022,-0.0629,0.2651,1.0019,0.269,0.378,1.208,97.1,21.624,13.566,59.55,-68.5,0,normal
2024-03-15 10:45:48,2748,2,landing,40.416694,-3.705797,35.41,9.934,12,1.54,-3.432,-4.886,58.311,-0.0099,0.1598,1.0025,-0.15,0.562,1.752,97.23,21.677,15.534,61.77,-70.7,0,normal
2024-03-15 10:45:49,2749,2,landing,40.416727,-3.705848,35.41,10.834,13,1.22,-6.011,-6.045,59.043,0.1385,0.1009,1.0045,-0.065,0.684,0.835,97.11,21.659,16.611,65.24,-68.8,0,normal
2024-03-15 10:45:50,2750,2,landing,40.416888,-3.705802,35.26,11.975,12,1.47,-3.477,-3.832,60.059,0.1924,-0.4778,1.0329,2.38,0.823,0.466,97.07,21.647,17.328,65.8,-62.3,0,normal
2024-03-15 10:45:51,2751,2,landing,40.416941,-3.705861,34.66,3.144,11,1.74,-2.707,-5.129,61.112,0.0073,-0.4496,0.9654,-1.273,-1.209,1.91,97.0,21.629,10.76,54.81,-69.5,0,normal
2024-03-15 10:45:52,2752,2,landing,40.416902,-3.705727,34.19,2.099,12,1.38,-5.806,-4.931,63.345,-0.3023,0.3854,0.9806,-1.392,-0.578,0.353,97.11,21.66,9.788,52.77,-69.5,0,normal
2024-03-15 10:45:53,2753,2,landing,40.416981,-3.705859,33.39,8.421,12,1.39,-5.222,-6.438,63.954,0.0811,0.1765,1.0135,0.532,1.162,0.986,97.08,21.711,14.732,61.85,-68.9,0,normal
2024-03-15 10:45:54,2754,2,landing,40.417047,-3.705794,32.8,5.95,12,1.61,-5.835,-3.879,64.348,0.2519,0.0152,1.0054,1.187,0.81,0.959,97.14,21.559,13.066,58.77,-65.6,0,normal
2024-03-15 10:45:55,2755,2,landing,40.41709,-3.705827,32.88,8.046,11,1.43,-3.835,-4.224,65.141,0.0481,-0.0355,1.0053,0.685,0.235,1.519,97.19,21.767,14.454,62.21,-66.2,0,normal
2024-03-15 10:45:56,2756,2,landing,40.417185,-3.705736,31.85,6.453,11,2.27,-5.4,-4.242,67.289,-0.1997,-0.2349,1.0133,-0.028,-0.651,1.363,97.12,21.639,13.28,59.16,-65.1,0,normal
2024-03-15 10:45:57,2757,2,landing,40.417198,-3.705768,31.59,3.307,13,1.27,-3.63,-5.552,68.399,0.0833,0.2339,1.0043,0.336,-0.939,0.768,97.16,21.661,10.796,53.79,-59.6,0,normal
2024-03-15 10:45:58,2758,2,landing,40.417241,-3.705763,31.05,11.353,13,1.57,-5.392,-5.446,68.84,0.1919,0.4676,0.9888,-0.325,0.541,0.299,97.19,21.737,17.012,66.16,-64.8,0,normal
2024-03-15 10:45:59,2759,2,landing,40.417389,-3.705678,30.94,11.841,11,1.39,-5.774,-4.373,70.772,-0.1543,-0.3835,1.0126,-0.406,-0.145,1.848,97.02,21.668,17.409,66.12,-64.5,0,normal
2024-03-15 10:46:00,2760,2,landing,40.41745,-3.705701,30.29,2.776,11,1.29,-6.154,-5.209,71.713,-0.1778,-0.2266,1.0004,-0.023,-0.253,1.134,97.33,21.724,10.231,54.09,-58.7,0,normal
2024-03-15 10:46:01,2761,2,landing,40.417437,-3.705656,29.11,7.333,12,1.63,-5.418,-3.99,73.205,-0.1565,0.1989,0.991,-0.629,-0.767,2.283,97.07,21.709,13.624,60.3,-65.7,0,normal
2024-03-15 10:46:02,2762,2,landing,40.417581,-3.705709,28.64,7.354,11,2.32,-8.641,-6.489,74.763,0.2312,-0.116,1.0138,0.43,-0.327,1.767,97.2,21.663,14.282,61.02,-68.5,0,normal
2024-03-15 10:46:03,2763,2,landing,40.417563,-3.705706,28.67,6.409,13,1.21,-6.602,-4.712,76.346,0.3453,0.1607,1.013,1.913,2.003,1.361,97.03,21.686,13.198,58.12,-68.2,0,normal
2024-03-15 10:46:04,2764,2,landing,40.417664,-3.705604,27.98,11.333,11,1.72,-6.931,-2.318,77.254,-0.0689,0.0449,1.0043,0.059,0.444,0.847,97.15,21.6,17.039,65.44,-64.1,0,normal
2024-03-15 10:46:05,2765,2,landing,40.417749,-3.705598,27.36,6.426,13,1.25,-6.11,-3.558,77.639,-0.0727,-0.2935,1.0343,-0.338,-0.582,0.577,97.16,21.685,13.661,60.26,-71.0,0,normal
2024-03-15 10:46:06,2766,2,landing,40.417762,-3.705521,27.3,5.924,11,1.25,-7.332,-3.708,79.384,-0.0954,-0.0269,1.0265,-1.695,1.165,1.171,97.31,21.72,12.598,58.68,-73.0,0,normal
2024-03-15 10:46:07,2767,2,landing,40.417841,-3.705525,26.56,4.997,11,1.21,-8.472,-1.76,80.432,-0.2028,-0.0418,1.02,0.062,-1.691,0.841,97.12,21.714,12.365,57.29,-69.7,0,normal
2024-03-15 10:46:08,2768,2,landing,40.417846,-3.705478,26.02,4.01,12,1.71,-7.327,-5.945,80.934,0.2151,0.075,1.0513,-0.67,-1.388,1.132,97.27,21.721,11.524,55.61,-64.7,0,normal
2024-03-15 10:46:09,2769,2,landing,40.417914,-3.705535,25.73,9.25,13,1.48,-8.738,-4.284,82.999,0.3148,0.0224,0.9971,-1.521,0.125,1.709,97.17,21.676,15.632,62.55,-65.5,0,normal
2024-03-15 10:46:10,2770,2,landing,40.417965,-3.705324,24.89,7.587,11,1.21,-9.843,-3.723,84.928,-0.3007,-0.0416,0.9907,1.347,0.905,0.967,97.33,21.68,14.063,59.73,-67.6,0,normal
2024-03-15 10:46:11,2771,2,landing,40.417988,-3.705389,24.97,5.817,12,1.4,-6.745,-2.311,85.216,-0.2142,-0.0343,1.0172,1.616,0.868,0.359,96.96,21.611,12.717,58.01,-64.0,0,normal
2024-03-15 10:46:12,2772,2,landing,40.418066,-3.705306,23.76,3.861,12,1.23,-7.0,-2.136,85.603,0.1051,-0.0701,0.9949,-1.134,-0.418,2.359,97.19,21.654,11.036,55.21,-65.4,0,normal
2024-03-15 10:46:13,2773,2,landing,40.418045,-3.705342,23.7,4.977,13,1.48,-7.203,-3.716,87.615,0.0411,0.2798,1.0002,1.155,0.302,1.132,96.87,21.545,12.181,56.18,-66.2,0,normal
2024-03-15 10:46:14,2774,2,landing,40.418145,-3.705243,23.43,8.815,12,1.31,-6.26,-1.686,88.193,0.0549,0.0634,0.9803,-1.278,0.674,1.07,97.13,21.747,15.19,62.76,-67.2,0,normal
2024-03-15 10:46:15,2775,2,landing,40.4182,-3.705279,22.09,6.771,13,1.21,-8.673,-2.916,90.432,0.1859,-0.1906,1.0121,-2.168,0.312,1.558,97.24,21.73,13.342,59.7,-64.6,0,normal
2024-03-15 10:46:16,2776,2,landing,40.418245,-3.705146,21.9,7.656,13,1.55,-9.635,-1.126,91.462,-0.0584,-0.0185,0.9706,-0.301,-0.476,1.692,97.28,21.7,14.111,60.71,-64.9,0,normal
2024-03-15 10:46:17,2777,2,landing,40.418288,-3.70514,21.84,5.712,13,1.37,-8.035,-3.192,92.315,0.0318,0.1039,0.9981,0.29,-1.045,1.773,97.21,21.715,12.572,58.46,-68.0,0,normal
2024-03-15 10:46:18,2778,2,landing,40.418338,-3.705073,21.35,8.96,12,1.5,-8.393,-2.1,93.434,-0.083,0.1089,0.9997,-0.932,0.323,2.164,97.11,21.692,15.102,62.36,-64.8,0,normal
2024-03-15 10:46:19,2779,2,landing,40.418404,-3.704991,20.45,7.154,12,1.42,-9.003,-2.282,94.694,-0.2452,-0.3018,0.9913,-0.287,0.393,1.315,97.19,21.621,14.038,60.45,-69.2,0,normal
2024-03-15 10:46:20,2780,2,landing,40.418462,-3.705037,19.78,1.779,13,1.31,-8.095,-0.548,96.004,0.3245,-0.4228,0.9649,-1.096,0.113,1.381,97.39,21.739,9.69,52.62,-66.6,0,normal
2024-03-15 10:46:21,2781,2,landing,40.418422,-3.704958,19.79,8.142,12,1.44,-8.732,-1.936,96.814,0.4673,0.1092,0.9647,-0.983,-0.603,0.326,97.15,21.725,14.781,62.29,-66.0,0,normal
2024-03-15 10:46:22,2782,2,landing,40.418428,-3.704849,19.36,10.678,12,1.2,-10.191,-1.263,97.706,-0.2378,0.3717,0.9851,0.233,0.918,1.501,97.23,21.644,16.634,65.21,-68.2,0,normal
2024-03-15 10:46:23,2783,2,landing,40.418469,-3.704713,18.15,6.493,13,1.28,-8.497,-0.519,100.169,-0.4383,0.1435,1.0108,1.566,0.514,0.893,97.09,21.575,13.062,58.25,-66.7,0,normal
2024-03-15 10:46:24,2784,2,landing,40.418528,-3.70477,17.64,5.549,13,1.5,-9.303,-0.284,100.607,0.0595,-0.1503,1.0058,0.68,0.611,1.194,97.24,21.622,12.595,57.88,-65.4,0,normal
2024-03-15 10:46:25,2785,2,landing,40.418564,-3.704678,17.57,5.309,12,1.49,-7.624,0.256,102.084,0.281,-0.267,0.9997,0.081,0.252,1.387,97.23,21.672,11.829,56.51,-70.4,0,normal
2024-03-15 10:46:26,2786,2,landing,40.418571,-3.704657,17.19,7.665,13,1.64,-8.644,-0.221,103.343,-0.1927,0.0563,0.9823,-0.022,-0.543,1.352,97.08,21.587,14.22,60.49,-66.6,0,normal
2024-03-15 10:46:27,2787,2,landing,40.418571,-3.704497,16.41,3.834,13,1.39,-6.468,-0.651,104.561,-0.3173,0.3357,1.0068,1.367,-0.14,0.412,97.21,21.666,10.925,55.18,-60.5,0,normal
2024-03-15 10:46:28,2788,2,landing,40.418637,-3.704624,16.2,6.587,11,1.77,-5.814,-0.382,105.013,0.1935,0.0733,0.964,0.033,0.673,1.126,97.22,21.642,13.199,58.8,-69.7,0,normal
2024-03-15 10:46:29,2789,2,landing,40.418691,-3.704473,15.29,7.42,13,1.36,-6.851,0.193,105.962,-0.0738,-0.3136,0.9521,-2.068,1.722,0.143,97.21,21.674,13.987,60.53,-64.1,0,normal
2024-03-15 10:46:30,2790,2,landing,40.418732,-3.704499,14.37,0.43,11,1.34,-9.447,0.617,107.706,0.1787,-0.2851,0.9951,0.611,-0.382,1.592,97.13,21.633,8.342,50.27,-67.6,0,normal
2024-03-15 10:46:31,2791,2,landing,40.418693,-3.704483,14.37,9.1,12,1.24,-5.691,0.419,109.398,0.5727,0.0536,0.9891,2.918,0.104,1.112,97.26,21.681,15.308,62.19,-63.7,0,normal
2024-03-15 10:46:32,2792,2,landing,40.418717,-3.704283,14.02,10.851,12,1.5,-5.509,0.783,110.036,-0.2868,0.2138,1.0203,-0.983,-1.085,0.002,97.04,21.672,16.9,64.93,-69.4,0,normal
2024-03-15 10:46:33,2793,2,landing,40.418705,-3.704229,13.42,4.771,11,1.44,-7.272,-0.556,111.423,-0.3261,0.0395,1.0032,-0.986,0.51,2.106,97.14,21.612,11.791,55.87,-67.1,0,normal
2024-03-15 10:46:34,2794,2,landing,40.418763,-3.704189,12.65,5.017,11,1.32,-5.594,1.824,113.864,0.4234,0.0131,1.033,0.212,0.707,0.741,97.15,21.675,12.093,56.73,-60.6,0,normal
2024-03-15 10:46:35,2795,2,landing,40.418733,-3.704118,11.96,12.652,11,1.22,-7.722,1.531,113.077,0.0217,-0.1586,0.989,-1.631,0.3,0.76,97.25,21.639,17.876,67.97,-67.7,0,normal
2024-03-15 10:46:36,2796,2,landing,40.418813,-3.703896,11.85,5.052,11,1.23,-9.17,2.544,114.822,-0.6317,-0.2398,1.0097,-0.846,0.177,3.135,97.04,21.641,11.818,56.25,-65.3,0,normal
2024-03-15 10:46:37,2797,2,landing,40.418702,-3.704001,11.77,1.98,11,1.22,-7.706,1.731,117.348,-0.0126,0.4147,0.995,2.512,-1.427,1.54,97.16,21.66,9.656,52.57,-65.3,0,normal
2024-03-15 10:46:38,2798,2,landing,40.418778,-3.7039,11.38,7.588,11,1.29,-4.574,0.179,117.578,0.2256,0.1515,1.0276,-0.789,-0.887,1.036,97.08,21.668,14.28,61.14,-73.3,0,normal
2024-03-15 10:46:39,2799,2,landing,40.418814,-3.703895,10.86,5.072,11,1.23,-8.286,1.742,118.447,0.087,0.0248,0.9959,-0.662,1.663,2.194,97.14,21.67,12.018,56.45,-65.9,0,normal
2024-03-15 10:46:40,2800,2,landing,40.418809,-3.703785,9.76,8.934,12,1.59,-6.338,2.08,120.584,-0.0569,-0.103,1.0171,2.031,1.148,1.636,97.17,21.728,15.385,62.49,-70.9,0,normal
2024-03-15 10:46:41,2801,2,landing,40.418934,-3.703749,9.15,3.806,11,1.66,-6.131,3.199,121.228,0.1466,-0.8991,0.9784,-0.226,-0.826,0.388,97.0,21.633,10.828,55.02,-65.5,0,normal
2024-03-15 10:46:42,2802,2,landing,40.418814,-3.703695,9.15,14.547,11,1.59,-6.614,0.558,122.226,0.2469,-0.0936,0.9917,0.431,-0.628,0.414,97.26,21.651,19.742,70.82,-66.9,0,normal
2024-03-15 10:46:43,2803,2,landing,40.418741,-3.703521,8.69,8.817,12,1.39,-6.351,2.837,123.696,-0.4104,0.3859,0.9983,-0.08,1.5,1.31,97.17,21.713,14.888,61.52,-70.5,0,normal
2024-03-15 10:46:44,2804,2,landing,40.418779,-3.70349,8.12,3.352,12,1.38,-5.546,3.473,124.471,-0.5393,0.0567,1.0253,-0.642,-0.01,0.697,97.05,21.659,10.571,53.82,-70.8,0,normal
2024-03-15 10:46:45,2805,2,landing,40.418687,-3.70348,6.9,2.427,11,1.64,-6.115,2.457,125.491,0.1269,0.2152,0.9561,0.308,0.322,1.978,97.1,21.696,9.92,52.9,-67.3,0,normal
2024-03-15 10:46:46,2806,2,landing,40.418761,-3.70354,6.74,4.392,11,1.3,-6.948,3.347,127.143,0.9025,0.1385,0.9933,0.822,0.6,0.964,97.28,21.681,11.517,55.9,-59.8,0,normal
2024-03-15 10:46:47,2807,2,landing,40.41871,-3.703382,6.49,15.642,13,1.21,-4.779,2.794,127.895,0.0826,-0.1194,0.9927,2.023,0.269,1.224,97.17,21.601,20.623,72.74,-62.3,0,normal
2024-03-15 10:46:48,2808,2,landing,40.418783,-3.703167,6.15,5.581,11,1.33,-3.539,2.834,129.605,-0.7622,-0.3463,0.9585,1.181,-0.621,0.962,97.03,21.752,12.662,58.06,-66.2,0,normal
2024-03-15 10:46:49,2809,2,landing,40.418693,-3.703254,5.73,5.303,13,1.36,-3.569,3.293,130.977,0.1605,-0.0689,0.9907,-1.176,-0.008,1.239,97.05,21.614,12.212,56.49,-65.6,0,normal
2024-03-15 10:46:50,2810,2,landing,40.418696,-3.703127,5.04,8.672,13,1.36,-5.363,3.122,132.427,0.0367,0.3422,0.9692,-0.637,1.171,0.922,97.19,21.612,15.156,61.89,-65.4,0,normal
2024-03-15 10:46:51,2811,2,landing,40.41865,-3.70305,4.6,4.064,12,1.23,-5.668,4.642,133.764,-0.4513,0.0064,0.9534,0.88,-0.352,0.46,97.2,21.708,11.729,56.27,-68.8,0,normal
2024-03-15 10:46:52,2812,2,landing,40.418746,-3.703053,4.03,1.407,13,1.51,-4.277,3.342,134.197,-0.1869,-0.2865,0.9948,1.276,-0.068,1.016,97.17,21.618,9.117,51.48,-69.4,0,normal
2024-03-15 10:46:53,2813,2,landing,40.418619,-3.703048,3.71,2.598,11,1.46,-1.821,3.287,135.85,0.3792,0.0751,0.9941,1.551,2.266,1.121,97.1,21.633,10.115,52.79,-64.6,0,normal
2024-03-15 10:46:54,2814,2,landing,40.418701,-3.70307,3.09,8.152,13,1.25,-2.689,6.063,137.046,0.4259,-0.2344,0.9951,0.375,1.63,2.472,97.21,21.68,14.414,61.47,-69.1,0,normal
2024-03-15 10:46:55,2815,2,landing,40.418623,-3.702858,2.52,10.7,12,1.36,-2.377,5.355,138.164,-0.1798,-0.2633,1.0051,-0.251,-1.389,1.375,97.1,21.645,16.497,63.57,-63.0,0,normal
2024-03-15 10:46:56,2816,2,landing,40.418577,-3.702877,1.92,5.955,13,1.51,-1.908,2.625,138.96,-0.2574,0.1302,0.9824,0.178,-0.998,1.403,97.04,21.624,13.067,58.69,-71.3,0,normal
2024-03-15 10:46:57,2817,2,landing,40.41854,-3.702773,1.52,5.345,13,1.2,-2.222,3.806,139.886,0.0315,-0.249,1.0358,-0.326,1.274,1.39,97.29,21.767,12.635,56.97,-69.9,0,normal
2024-03-15 10:46:58,2818,2,landing,40.418508,-3.702791,1.15,10.848,13,1.26,-2.33,4.891,141.851,0.173,-0.1147,0.9993,1.108,-0.055,1.083,97.18,21.662,16.64,65.39,-63.0,0,normal
2024-03-15 10:46:59,2819,2,landing,40.418358,-3.702689,0.58,9.278,13,1.33,-1.425,5.042,141.947,0.0852,0.651,1.0257,-0.849,-1.191,0.793,97.05,21.598,15.598,62.94,-68.0,0,normal
2024-03-15 10:47:00,2820,2,landing,40.418404,-3.702623,0.11,6.471,13,1.57,-2.617,3.29,143.866,-0.2613,0.1019,0.9664,0.814,0.121,2.3,97.14,21.709,13.462,59.61,-67.6,0,normal
2024-03-15 10:47:01,2821,2,landing,40.418423,-3.702561,0.4,4.038,13,1.52,-3.4,5.994,143.923,0.0589,-0.7476,0.9833,0.935,1.24,0.878,97.13,21.622,11.191,54.95,-65.3,0,normal
2024-03-15 10:47:02,2822,2,landing,40.418339,-3.702581,0.08,12.167,13,1.23,-0.573,5.708,145.732,0.1462,-0.0677,1.0137,2.223,-0.491,1.317,97.09,21.646,17.514,67.19,-63.7,0,normal
2024-03-15 10:47:03,2823,2,landing,40.41823,-3.702418,-0.19,6.84,12,1.32,0.307,5.403,147.161,-0.4318,0.7524,0.9955,-0.147,0.432,1.431,97.15,21.617,13.623,58.59,-65.4,0,normal
2024-03-15 10:47:04,2824,2,landing,40.418255,-3.702461,0.27,4.432,11,1.27,-2.255,6.31,149.348,0.002,0.1583,0.9785,-0.083,0.451,1.759,97.03,21.651,11.789,56.66,-66.3,0,normal
2024-03-15 10:47:05,2825,2,landing,40.418299,-3.70247,-0.41,4.968,12,1.3,0.338,5.429,150.344,0.4883,-0.7255,0.9632,1.888,-0.79,1.498,97.21,21.676,12.235,56.72,-64.8,0,normal
2024-03-15 10:47:06,2826,2,landing,40.418231,-3.702348,-0.32,12.449,13,1.36,1.635,5.44,150.923,-0.014,-0.2309,1.0147,-0.48,0.638,1.754,97.12,21.656,17.928,67.46,-66.0,0,normal
2024-03-15 10:47:07,2827,2,landing,40.41812,-3.702298,0.1,7.251,13,1.34,-0.118,6.557,152.765,-0.0436,0.2142,1.013,-1.675,0.122,1.182,96.96,21.635,14.144,60.67,-64.0,0,normal
2024-03-15 10:47:08,2828,2,landing,40.418122,-3.702251,0.15,8.674,11,1.23,-0.831,6.1,154.044,-0.049,-0.3358,1.0049,0.478,-1.109,0.587,97.1,21.694,15.011,61.32,-58.7,0,normal
2024-03-15 10:47:09,2829,2,landing,40.418007,-3.702152,-0.37,12.965,12,1.23,0.565,4.149,154.72,-0.3133,-0.0984,0.9901,0.359,0.097,1.255,97.06,21.681,18.172,68.21,-65.8,0,normal
2024-03-15 10:47:10,2830,2,landing,40.41789,-3.702194,-0.11,7.225,11,1.23,0.023,5.607,155.308,-0.0601,0.7988,0.9777,-0.433,0.529,2.239,96.82,21.549,13.528,59.55,-69.7,0,normal
2024-03-15 10:47:11,2831,2,landing,40.417878,-3.702152,-0.18,3.341,12,1.57,0.209,4.285,157.096,0.2539,0.1587,0.9989,0.629,0.242,1.449,97.11,21.62,10.617,54.17,-64.1,0,normal
2024-03-15 10:47:12,2832,2,landing,40.41795,-3.702167,-0.15,6.305,12,1.2,1.733,5.421,158.351,0.2154,-0.7313,0.9737,-0.041,0.741,1.547,97.23,21.723,13.168,58.89,-67.7,0,normal
2024-03-15 10:47:13,2833,2,landing,40.417804,-3.702037,0.28,12.376,10,1.25,-0.449,5.353,158.984,-0.2332,-0.1131,0.985,-1.263,-1.698,0.583,97.11,21.616,17.888,67.26,-66.2,0,normal
2024-03-15 10:47:14,2834,2,landing,40.417751,-3.702038,0.21,6.186,12,1.82,0.004,3.445,160.984,-0.3748,0.5265,1.0252,1.111,-0.892,1.156,97.19,21.695,13.423,59.58,-66.1,0,normal
2024-03-15 10:47:15,2835,2,landing,40.417693,-3.702039,-0.01,2.017,10,1.21,2.02,4.651,162.14,0.3359,0.2367,0.963,1.56,0.353,0.715,97.12,21.699,9.806,52.41,-68.9,0,normal
2024-03-15 10:47:16,2836,2,landing,40.417747,-3.702086,-0.16,6.288,10,1.21,2.227,4.975,163.423,0.3022,-0.2275,1.0136,0.574,-0.045,1.406,97.08,21.566,12.876,58.6,-68.3,0,normal
2024-03-15 10:47:17,2837,2,landing,40.417676,-3.701892,-0.4,6.446,11,1.3,2.92,4.202,164.539,-0.4283,-0.531,1.0299,0.867,-0.695,1.182,97.05,21.623,12.792,58.31,-74.3,0,normal
2024-03-15 10:47:18,2838,2,landing,40.417647,-3.702002,0.43,11.544,10,1.23,5.01,4.875,165.965,0.0924,-0.3105,1.0163,0.095,0.708,1.204,96.99,21.673,17.331,66.11,-67.5,0,normal
2024-03-15 10:47:19,2839,2,landing,40.41747,-3.701948,0.18,12.905,11,1.37,3.134,5.28,166.71,0.1182,0.0528,1.008,-0.301,-0.13,1.678,97.21,21.667,18.546,69.31,-65.5,0,normal
2024-03-15 10:47:20,2840,2,landing,40.417433,-3.70188,-0.21,10.39,11,1.28,3.972,4.351,168.101,-0.3985,0.4313,0.9907,0.09,-1.355,0.819,97.19,21.65,16.712,65.31,-67.2,0,normal
2024-03-15 10:47:21,2841,2,landing,40.417282,-3.701939,0.22,4.282,10,1.25,2.325,4.506,169.001,-0.0343,0.2329,0.9871,-0.036,0.06,1.05,97.09,21.693,11.424,55.66,-68.5,0,normal
